reward_mode,gamma,lambda,trace_type,epsilon_schedule,seed,episode,step,state_row,state_column,has_key_before,selected_action,executed_action,reward,next_row,next_column,has_key_after,next_action,done,event,epsilon,alpha,current_old_q,next_action_q,td_target,td_error,trace_row,trace_column,trace_has_key,trace_action,eligibility_before_decay,eligibility_after_decay,trace_old_q,update_amount,trace_new_q,active_traces_before_decay,active_traces_after_decay
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,12,7,0,left,3.821156589287986e-06,2.4073286512514312e-06,8.627646477475754,2.7588650050197166e-07,8.627646753362255,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,12,6,0,left,9.627504634134507e-06,6.06532791950474e-06,10.515912633725382,6.951033018442219e-07,10.515913328828683,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,12,5,0,left,1.528175338751509e-05,9.627504634134507e-06,12.751154508672634,1.1033385743559078e-06,12.751155612011209,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,12,4,0,left,2.4256751408754113e-05,1.528175338751509e-05,15.015502315023856,1.7513310704062028e-06,15.015504066354927,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,12,3,0,left,3.850278001389542e-05,2.4256751408754113e-05,17.931629640639112,2.779890587946354e-06,17.931632420529702,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,12,2,1,right,0.0003879621350651477,0.00024441614509104303,9.119687542051656,2.801076408918927e-05,9.119715552815745,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,10,2,1,down,0.0001539821714073571,9.700876798663497e-05,1.056175021351168,1.111747226699922e-05,1.056186138823435,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,11,2,1,down,0.00024441614509104303,0.0001539821714073571,7.602592890878423,1.764678137618924e-05,7.6026105376598,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,12,3,1,down,0.0006158129128018217,0.0003879621350651477,11.734287251723696,4.446153030030043e-05,11.734331713253997,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,13,3,1,right,0.0009774808139711457,0.0006158129128018217,13.461869359150207,7.05738576195245e-05,13.461939933007827,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,13,4,1,down,0.001551556847573247,0.0009774808139711457,15.96038757089477,0.00011202199622146745,15.960499592890992,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,13,5,1,right,0.0024627886469416617,0.001551556847573247,18.29181532691594,0.00017781269241502767,18.291993139608355,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,13,6,1,down,0.003909188328478828,0.0024627886469416617,20.973528762506426,0.00028224236891274235,20.973811004875337,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,14,6,1,down,0.006205060838855283,0.003909188328478828,24.146651845830352,0.0004480037601789561,24.147099849590532,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,15,6,1,right,0.00984930291881791,0.006205060838855283,27.836609952699966,0.0007111170796491367,27.837321069779616,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,15,7,1,right,0.015633814156853824,0.00984930291881791,32.18550132610795,0.001128757269284344,32.18663008337724,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,15,8,1,right,0.024815578026752102,0.015633814156853824,37.435503302703616,0.0017916782052132443,37.43729498090883,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,15,9,1,right,0.03938980639167,0.024815578026752102,42.082056008673995,0.0028439336590686416,42.08489994233306,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,15,10,1,right,0.062523502209,0.03938980639167,49.22514835913301,0.004514180411220066,49.22966253954423,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,15,11,1,right,0.09924365430000001,0.062523502209,59.832824147812836,0.0071653657320953435,59.83998951354493,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,16,11,1,right,0.15752961000000001,0.09924365430000001,56.400660845071954,0.011373596400151339,56.4120344414721,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,16,12,1,right,0.63,0.39690000000000003,64.96974050292947,0.045485834263763764,65.01522633719323,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,15,12,1,right,0.39690000000000003,0.250047,69.88392228115005,0.028656075586171174,69.91257835673622,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,55,16,13,1,right,right,-0.1,16,14,1,up,False,normal_move,0.05,0.1,73.30109852205027,82.35899543479594,74.02309589131636,0.7219973692660915,16,13,1,right,1.0,0.63,73.30109852205027,0.07219973692660915,73.37329825897687,25,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,8,0,left,1.5166170502884016e-06,0.0,7.425108326436067,-2.490744276815043e-06,7.425105835691791,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,7,0,left,2.4073286512514312e-06,1.5166170502884016e-06,8.627646753362255,-3.953562344150861e-06,8.627642799799911,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,6,0,left,6.06532791950474e-06,3.821156589287986e-06,10.515913328828683,-9.96110441962928e-06,10.515903367724263,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,5,0,left,9.627504634134507e-06,6.06532791950474e-06,12.751155612011209,-1.5811276856554414e-05,12.751139800734352,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,4,0,left,1.528175338751509e-05,9.627504634134507e-06,15.015504066354927,-2.5097264851673674e-05,15.015478969090076,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,3,0,left,2.4256751408754113e-05,1.528175338751509e-05,17.931632420529702,-3.983692833598996e-05,17.931592583601365,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,2,1,right,0.00024441614509104303,0.0001539821714073571,9.119715552815745,-0.0004014052950485718,9.119314147520695,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,10,2,1,down,9.700876798663497e-05,6.111552383158003e-05,1.056186138823435,-0.00015931776160477812,1.0560268210618302,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,11,2,1,down,0.0001539821714073571,9.700876798663497e-05,7.6026105376598,-0.00025288533588060024,7.602357652323919,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,12,3,1,down,0.0003879621350651477,0.00024441614509104303,11.734331713253997,-0.0006371512619818601,11.733694561992015,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,13,3,1,right,0.0006158129128018217,0.0003879621350651477,13.461939933007827,-0.001011351209495016,13.460928581798331,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,13,4,1,down,0.0009774808139711457,0.0006158129128018217,15.960499592890992,-0.001605319380150819,15.958894273510841,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,13,5,1,right,0.001551556847573247,0.0009774808139711457,18.291993139608355,-0.0025481260002393953,18.289445013608116,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,13,6,1,down,0.0024627886469416617,0.001551556847573247,20.973811004875337,-0.004044644444824437,20.969766360430512,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,14,6,1,down,0.003909188328478828,0.0024627886469416617,24.147099849590532,-0.006420070547340376,24.140679779043193,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,15,6,1,right,0.006205060838855283,0.003909188328478828,27.837321069779616,-0.01019058817038155,27.827130481609235,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,15,7,1,right,0.00984930291881791,0.006205060838855283,32.18663008337724,-0.01617553677838341,32.170454546598855,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,15,8,1,right,0.015633814156853824,0.00984930291881791,37.43729498090883,-0.02567545520378319,37.41161952570505,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,15,9,1,right,0.024815578026752102,0.015633814156853824,42.08489994233306,-0.04075469079965586,42.0441452515334,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,15,10,1,right,0.03938980639167,0.024815578026752102,49.22966253954423,-0.06468998539627914,49.16497255414795,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,15,11,1,right,0.062523502209,0.03938980639167,59.83998951354493,-0.10268251650203038,59.7373069970429,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,16,11,1,right,0.09924365430000001,0.062523502209,56.4120344414721,-0.16298812143179425,56.24904632004031,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,16,12,1,right,0.39690000000000003,0.250047,65.01522633719323,-0.6518299416981378,64.36339639549509,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,15,12,1,right,0.250047,0.15752961000000001,69.91257835673622,-0.4106528632698268,69.50192549346639,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,16,13,1,right,0.63,0.39690000000000003,73.37329825897687,-1.0346507011081552,72.33864755786873,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,56,16,14,1,up,left,-0.1,16,13,1,right,False,normal_move,0.05,0.1,82.35899543479594,73.37329825897687,65.9359684330792,-16.423027001716747,16,14,1,up,1.0,0.63,82.35899543479594,-1.6423027001716748,80.71669273462427,26,25
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,12,7,0,left,1.5166170502884016e-06,0.0,8.627642799799911,4.43612861489841e-07,8.627643243412773,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,12,6,0,left,3.821156589287986e-06,2.4073286512514312e-06,10.515903367724263,1.1176942844289268e-06,10.515904485418547,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,12,5,0,left,6.06532791950474e-06,3.821156589287986e-06,12.751139800734352,1.7741179117919472e-06,12.751141574852264,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,12,4,0,left,9.627504634134507e-06,6.06532791950474e-06,15.015478969090076,2.8160601774475352e-06,15.015481785150254,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,12,3,0,left,1.528175338751509e-05,9.627504634134507e-06,17.931592583601365,4.469936789599262e-06,17.931597053538155,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,12,2,1,right,0.0001539821714073571,9.700876798663497e-05,9.119314147520695,4.504002619741565e-05,9.119359187546893,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,10,2,1,down,6.111552383158003e-05,3.850278001389542e-05,1.0560268210618302,1.787638639775427e-05,1.056044697448228,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,11,2,1,down,9.700876798663497e-05,6.111552383158003e-05,7.602357652323919,2.837521650437186e-05,7.602386027540423,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,12,3,1,down,0.00024441614509104303,0.0001539821714073571,11.733694561992015,7.149210507526294e-05,11.73376605409709,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,13,3,1,right,0.0003879621350651477,0.00024441614509104303,13.460928581798331,0.00011347953186549676,13.461042061330197,25,24
sparse,0.9,0.7,replacing,exponential,3,3000,57,16,13,1,right,up,-0.1,15,13,1,right,False,normal_move,0.05,0.1,72.33864755786873,83.73740356997494,75.26366321297746,2.925015655108737,13,4,1,down,0.0006158129128018217,0.0003879621350651477,15.958894273510841,0.00018012624105634404,15.959074399751898,25,24
